timestamp,economic,commercial air traffic,walmart
12/30/2013 23:10,132.619716871,142.859411494,148.385067114
12/30/2013 23:20,132.619716871,142.859411494,148.385067114
12/30/2013 23:30,132.619716871,142.859411494,148.385067114
12/30/2013 23:40,132.619716871,142.859411494,148.385067114
12/30/2013 23:50,132.619716871,142.859411494,148.385067114
12/31/2013 00:00,132.619716871,142.859411494,148.385067114
12/31/2013 00:10,132.619716871,142.859411494,148.385067114
12/31/2013 00:20,132.619716871,142.859411494,148.385067114
12/31/2013 00:30,132.619716871,142.859411494,148.385067114
12/31/2013 00:40,132.619716871,142.859411494,148.385067114
12/31/2013 00:50,134.31795259,142.859411494,149.601510067
12/31/2013 01:00,134.31795259,142.859411494,149.601510067
12/31/2013 01:10,134.31795259,142.859411494,149.601510067
12/31/2013 01:20,134.31795259,142.859411494,149.601510067
12/31/2013 01:30,134.31795259,142.859411494,149.601510067
12/31/2013 01:40,134.31795259,142.859411494,149.601510067
12/31/2013 01:50,134.31795259,142.859411494,149.601510067
12/31/2013 02:00,134.31795259,142.859411494,149.622483221
12/31/2013 02:10,134.31795259,142.859411494,149.433724832
12/31/2013 02:20,134.31795259,142.859411494,149.433724832
12/31/2013 02:30,134.31795259,142.859411494,149.433724832
12/31/2013 02:40,134.31795259,142.859411494,149.433724832
12/31/2013 02:50,134.31795259,142.859411494,149.433724832
12/31/2013 03:00,132.619716871,142.859411494,147.462248322
12/31/2013 03:10,132.619716871,142.859411494,147.21057047
12/31/2013 03:20,132.619716871,142.859411494,147.21057047
12/31/2013 03:30,132.619716871,142.859411494,147.126677852
12/31/2013 03:40,134.31795259,142.859411494,148.343120805
12/31/2013 03:50,134.31795259,142.859411494,148.343120805
12/31/2013 04:00,134.31795259,142.859411494,148.091442953
12/31/2013 04:10,134.31795259,142.859411494,148.17533557
12/31/2013 04:20,134.31795259,142.859411494,148.238255034
12/31/2013 04:30,134.31795259,142.859411494,148.238255034
12/31/2013 04:40,134.31795259,142.859411494,152.705536913
12/31/2013 04:50,134.31795259,142.859411494,152.705536913
12/31/2013 05:00,135.264089089,143.422724023,153.439597315
12/31/2013 05:10,135.264089089,143.422724023,153.439597315
12/31/2013 05:20,121.303380264,123.816766437,149.66442953
12/31/2013 05:30,135.264089089,143.422724023,154.551174497
12/31/2013 05:40,135.264089089,143.422724023,154.94966443
12/31/2013 05:50,135.264089089,143.422724023,154.94966443
12/31/2013 06:00,136.27121013,144.034086207,155.872483221
12/31/2013 06:10,136.27121013,144.034086207,155.830536913
12/31/2013 06:20,136.27121013,144.034086207,155.222315436
12/31/2013 06:30,136.27121013,144.034086207,155.683724832
12/31/2013 06:40,134.572974411,144.034086207,155.012583893
12/31/2013 06:50,133.56585337,143.422724023,154.068791946
12/31/2013 07:00,133.56585337,143.422724023,154.089765101
12/31/2013 07:10,133.56585337,143.422724023,153.439597315
12/31/2013 07:20,133.56585337,143.422724023,153.439597315
12/31/2013 07:30,133.56585337,143.422724023,153.439597315
12/31/2013 07:40,133.56585337,143.422724023,153.439597315
12/31/2013 07:50,133.56585337,143.422724023,153.439597315
12/31/2013 08:00,135.264089089,143.422724023,153.691275168
12/31/2013 08:10,135.264089089,143.422724023,153.79614094
12/31/2013 08:20,135.264089089,143.422724023,153.544463087
12/31/2013 08:30,135.264089089,143.422724023,153.544463087
12/31/2013 08:40,135.264089089,143.422724023,153.544463087
12/31/2013 08:50,135.264089089,143.422724023,153.166946309
12/31/2013 09:00,135.264089089,143.422724023,153.145973154
12/31/2013 09:10,135.264089089,143.422724023,153.145973154
12/31/2013 09:20,135.264089089,143.422724023,153.145973154
12/31/2013 09:30,135.264089089,143.422724023,153.083053691
12/31/2013 09:40,135.264089089,143.422724023,153.46057047
12/31/2013 09:50,135.264089089,143.422724023,153.481543624
12/31/2013 10:00,133.56585337,143.422724023,152.873322148
12/31/2013 10:10,133.56585337,143.422724023,152.873322148
12/31/2013 10:20,133.56585337,143.422724023,153.062080537
12/31/2013 10:30,133.56585337,143.422724023,152.495805369
12/31/2013 10:40,133.56585337,143.422724023,152.495805369
12/31/2013 10:50,131.601039492,141.486407011,151.866610738
12/31/2013 11:00,131.601039492,141.486407011,151.614932886
12/31/2013 11:10,132.608160533,142.097769195,152.411912752
12/31/2013 11:20,132.993782018,142.286706897,152.726510067
12/31/2013 11:30,170.222338883,194.56926046,163.464765101
12/31/2013 11:40,170.222338883,194.56926046,163.674496644
12/31/2013 11:50,170.222338883,194.56926046,164.114932886
12/31/2013 12:00,170.222338883,194.56926046,163.632550336
12/31/2013 12:10,170.222338883,194.56926046,164.303691275
12/31/2013 12:20,170.222338883,194.833972529,164.513422819
12/31/2013 12:30,170.222338883,194.833972529,164.660234899
12/31/2013 12:40,170.222338883,194.222610345,164.156879195
12/31/2013 12:50,170.222338883,194.222610345,164.156879195
12/31/2013 13:00,166.633729057,189.21406023,160.465604027
12/31/2013 13:10,164.120249899,189.21406023,157.88590604
12/31/2013 13:20,164.120249899,189.21406023,157.73909396
12/31/2013 13:30,164.120249899,189.21406023,158.011744966
12/31/2013 13:40,164.120249899,189.21406023,158.011744966
12/31/2013 13:50,163.113128857,189.21406023,157.802013423
12/31/2013 14:00,163.113128857,189.21406023,157.88590604
12/31/2013 14:10,168.207836013,189.21406023,158.89261745
12/31/2013 14:20,130.979279148,136.931506667,148.154362416
12/31/2013 14:30,130.979279148,136.931506667,148.468959732
12/31/2013 14:40,130.979279148,136.931506667,148.468959732
12/31/2013 14:50,130.979279148,136.931506667,148.385067114
12/31/2013 15:00,130.979279148,136.931506667,148.972315436
12/31/2013 15:10,130.979279148,136.931506667,148.825503356
12/31/2013 15:20,130.979279148,136.931506667,148.825503356
12/31/2013 15:30,130.979279148,136.931506667,148.825503356
12/31/2013 15:40,130.979279148,136.931506667,148.888422819
12/31/2013 15:50,130.979279148,136.931506667,148.762583893
12/31/2013 16:00,264.090841299,230.91362908,162.709731544
12/31/2013 16:10,267.679451124,235.922179195,166.401006711
12/31/2013 16:20,271.643747895,239.057387126,167.44966443
12/31/2013 16:30,271.643747895,239.057387126,166.77852349
12/31/2013 16:40,271.643747895,239.057387126,166.589765101
12/31/2013 16:50,271.989940914,239.24938,166.883389262
12/31/2013 17:00,272.380240353,239.457369885,167.59647651
12/31/2013 17:10,272.380240353,239.457369885,167.59647651
12/31/2013 17:20,272.380240353,239.457369885,167.59647651
12/31/2013 17:30,272.034047334,239.265377011,167.302852349
12/31/2013 17:40,272.034047334,239.265377011,167.302852349
12/31/2013 17:50,272.034047334,239.265377011,167.365771812
12/31/2013 18:00,272.034047334,239.265377011,168.07885906
12/31/2013 18:10,272.034047334,239.265377011,168.015939597
12/31/2013 18:20,272.034047334,239.265377011,168.015939597
12/31/2013 18:30,272.034047334,239.265377011,168.015939597
12/31/2013 18:40,272.034047334,239.265377011,168.015939597
12/31/2013 18:50,272.034047334,239.265377011,168.015939597
12/31/2013 19:00,272.034047334,239.265377011,167.218959732
12/31/2013 19:10,272.034047334,239.265377011,167.218959732
12/31/2013 19:20,272.034047334,239.265377011,167.218959732
12/31/2013 19:30,272.034047334,239.265377011,167.218959732
12/31/2013 19:40,272.034047334,239.265377011,167.177013423
12/31/2013 19:50,272.034047334,239.265377011,167.177013423
12/31/2013 20:00,272.034047334,239.265377011,167.11409396
12/31/2013 20:10,272.034047334,239.265377011,167.44966443
12/31/2013 20:20,272.034047334,239.265377011,167.44966443
12/31/2013 20:30,272.034047334,239.265377011,167.44966443
12/31/2013 20:40,272.034047334,239.265377011,167.44966443
12/31/2013 20:50,272.034047334,239.265377011,167.44966443
12/31/2013 21:00,272.034047334,239.265377011,166.736577181
12/31/2013 21:10,272.034047334,239.265377011,166.736577181
12/31/2013 21:20,272.034047334,239.265377011,166.568791946
12/31/2013 21:30,272.034047334,239.265377011,166.820469799
12/31/2013 21:40,270.188227886,239.265377011,165.520134228
12/31/2013 21:50,270.188227886,239.265377011,165.855704698
12/31/2013 22:00,270.188227886,239.265377011,165.729865772
12/31/2013 22:10,270.188227886,239.265377011,165.14261745
12/31/2013 22:20,271.243774713,240.421778391,164.156879195
12/31/2013 22:30,271.243774713,240.421778391,164.156879195
12/31/2013 22:40,271.243774713,240.421778391,164.198825503
12/31/2013 22:50,271.243774713,240.421778391,164.13590604
12/31/2013 23:00,271.243774713,240.421778391,165.184563758
12/31/2013 23:10,271.243774713,240.421778391,165.184563758
12/31/2013 23:20,271.243774713,240.421778391,165.121644295
12/31/2013 23:30,270.282993123,240.421778391,164.429530201
12/31/2013 23:40,270.282993123,240.421778391,164.429530201
12/31/2013 23:50,270.282993123,240.421778391,164.429530201
01/01/2014 00:00,270.282993123,240.421778391,164.429530201
01/01/2014 00:10,261.085973261,234.959651494,159.228187919
01/01/2014 00:20,261.085973261,234.959651494,158.913590604
01/01/2014 00:30,260.316849224,234.363494253,158.137583893
01/01/2014 00:40,260.316849224,234.363494253,157.948825503
01/01/2014 00:50,260.316849224,234.363494253,157.948825503
01/01/2014 01:00,260.316849224,234.363494253,157.822986577
01/01/2014 01:10,260.316849224,234.363494253,157.822986577
01/01/2014 01:20,260.316849224,234.363494253,157.760067114
01/01/2014 01:30,260.316849224,234.363494253,157.760067114
01/01/2014 01:40,260.316849224,234.363494253,157.760067114
01/01/2014 01:50,260.316849224,234.363494253,157.760067114
01/01/2014 02:00,260.316849224,234.363494253,157.760067114
01/01/2014 02:10,260.316849224,234.363494253,157.73909396
01/01/2014 02:20,260.316849224,234.363494253,157.73909396
01/01/2014 02:30,260.316849224,234.363494253,157.73909396
01/01/2014 02:40,261.514657999,235.485372184,158.07466443
01/01/2014 02:50,261.514657999,235.485372184,158.07466443
01/01/2014 03:00,274.010450151,245.239797816,160.465604027
01/01/2014 03:10,279.941981275,248.690514023,165.436241611
01/01/2014 03:20,279.941981275,248.690514023,165.415268456
01/01/2014 03:30,279.941981275,248.690514023,165.415268456
01/01/2014 03:40,282.352325411,250.591334713,171.560402685
01/01/2014 03:50,288.052721611,253.829881379,180.180369128
01/01/2014 04:00,290.360093722,255.618353103,183.137583893
01/01/2014 04:10,321.807205152,278.382557126,203.062080537
01/01/2014 04:20,324.078392397,280.06589092,213.674496644
01/01/2014 04:30,333.275412259,285.528017816,219.861577181
01/01/2014 04:40,336.617060362,288.453608161,224.265939597
01/01/2014 04:50,336.617060362,288.453608161,224.32885906
01/01/2014 05:00,336.617060362,288.453608161,224.643456376
01/01/2014 05:10,336.617060362,288.453608161,224.937080537
01/01/2014 05:20,336.617060362,288.453608161,224.643456376
01/01/2014 05:30,336.617060362,288.453608161,230.180369128
01/01/2014 05:40,337.389566544,289.20708,231.312919463
01/01/2014 05:50,337.389566544,289.20708,231.312919463
01/01/2014 06:00,337.389566544,289.20708,231.501677852
01/01/2014 06:10,335.943720278,287.842688736,231.187080537
01/01/2014 06:20,335.943720278,287.842688736,231.187080537
01/01/2014 06:30,342.408212129,293.212631149,234.731543624
01/01/2014 06:40,342.408212129,293.212631149,232.822986577
01/01/2014 06:50,342.408212129,293.212631149,232.822986577
01/01/2014 07:00,343.962140311,294.570151724,234.102348993
01/01/2014 07:10,343.962140311,294.570151724,234.102348993
01/01/2014 07:20,343.962140311,294.570151724,234.102348993
01/01/2014 07:30,343.962140311,294.570151724,234.102348993
01/01/2014 07:40,344.30548092,294.730076552,234.521812081
01/01/2014 07:50,344.30548092,294.730076552,234.542785235
01/01/2014 08:00,344.30548092,294.730076552,235.025167785
01/01/2014 08:10,344.30548092,294.730076552,235.025167785
01/01/2014 08:20,344.30548092,294.730076552,235.025167785
01/01/2014 08:30,344.30548092,294.730076552,235.025167785
01/01/2014 08:40,344.30548092,294.730076552,235.067114094
01/01/2014 08:50,344.30548092,294.730076552,235.067114094
01/01/2014 09:00,344.30548092,294.730076552,235.067114094
01/01/2014 09:10,344.30548092,294.730076552,235.067114094
01/01/2014 09:20,344.30548092,294.730076552,235.759228188
01/01/2014 09:30,344.30548092,294.730076552,235.759228188
01/01/2014 09:40,345.17035631,297.425275632,237.395134228
01/01/2014 09:50,345.17035631,297.425275632,237.395134228
01/01/2014 10:00,344.827015702,297.265350805,236.807885906
01/01/2014 10:10,344.827015702,297.265350805,236.68204698
01/01/2014 10:20,344.827015702,297.265350805,236.703020134
01/01/2014 10:30,344.827015702,297.265350805,237.080536913
01/01/2014 10:40,344.827015702,297.265350805,236.912751678
01/01/2014 10:50,344.827015702,297.265350805,236.870805369
01/01/2014 11:00,344.827015702,297.265350805,235.381711409
01/01/2014 11:10,332.041386015,286.794673793,222.755872483
01/01/2014 11:20,332.041386015,286.794673793,221.728187919
01/01/2014 11:30,331.817634766,286.589306437,221.644295302
01/01/2014 11:40,331.817634766,286.589306437,221.644295302
01/01/2014 11:50,331.817634766,286.589306437,220.847315436
01/01/2014 12:00,330.952759375,283.894107356,218.980704698
01/01/2014 12:10,324.712018774,278.729532299,219.043624161
01/01/2014 12:20,324.712018774,278.729532299,218.666107383
01/01/2014 12:30,324.712018774,278.729532299,219.358221477
01/01/2014 12:40,324.712018774,278.729532299,221.581375839
01/01/2014 12:50,324.712018774,278.729532299,221.245805369
01/01/2014 13:00,324.712018774,278.729532299,221.05704698
01/01/2014 13:10,324.712018774,278.729532299,220.72147651
01/01/2014 13:20,324.712018774,278.729532299,221.05704698
01/01/2014 13:30,324.712018774,278.729532299,221.05704698
01/01/2014 13:40,324.712018774,278.729532299,221.749161074
01/01/2014 13:50,324.712018774,278.729532299,222.084731544
01/01/2014 14:00,324.712018774,278.729532299,221.895973154
01/01/2014 14:10,323.10311241,288.403206092,228.79614094
01/01/2014 14:20,336.839116461,288.403206092,229.488255034
01/01/2014 14:30,336.839116461,288.403206092,229.865771812
01/01/2014 14:40,380.725411924,315.444011379,257.73909396
01/01/2014 15:00,380.341909372,315.036791839,260.444630872
01/01/2014 15:10,379.144100598,313.914913908,261.82885906
01/01/2014 15:20,379.144100598,313.914913908,262.290268456
01/01/2014 15:30,379.144100598,313.914913908,264.240771812
01/01/2014 15:40,379.144100598,313.914913908,265.834731544
01/01/2014 15:50,382.732710423,318.923464023,271.476510067
01/01/2014 16:10,383.123009862,319.131453908,279.068791946
01/01/2014 16:20,383.123009862,319.131453908,279.928691275
01/01/2014 16:30,383.809691078,319.321035402,281.124161074
01/01/2014 16:40,384.223469933,319.321035402,282.927852349
01/01/2014 16:50,384.223469933,319.321035402,282.73909396
01/01/2014 17:10,384.223469933,319.321035402,282.760067114
01/01/2014 17:20,384.223469933,319.321035402,283.263422819
01/01/2014 17:30,384.223469933,319.321035402,283.452181208
01/01/2014 17:50,386.99301408,320.856978391,289.156879195
01/01/2014 18:00,386.99301408,320.856978391,288.884228188
01/01/2014 18:10,386.99301408,320.856978391,289.072986577
01/01/2014 18:20,386.602714641,320.648988506,287.772651007
01/01/2014 18:30,386.602714641,320.648988506,288.276006711
01/01/2014 18:40,386.602714641,320.648988506,287.940436242
01/01/2014 18:50,386.602714641,320.648988506,288.108221477
01/01/2014 19:00,386.602714641,320.648988506,288.045302013
01/01/2014 19:10,459.505900187,423.856575057,306.229026846
01/01/2014 19:20,459.505900187,423.856575057,305.91442953
01/01/2014 19:30,463.168713441,427.639205517,307.256711409
01/01/2014 19:40,463.168713441,427.639205517,307.445469799
01/01/2014 19:50,463.168713441,427.639205517,307.760067114
01/01/2014 20:00,463.168713441,428.403632529,308.389261745
01/01/2014 20:10,463.168713441,428.403632529,308.494127517
01/01/2014 20:20,463.168713441,428.403632529,308.326342282
01/01/2014 20:30,463.168713441,428.403632529,308.494127517
01/01/2014 20:40,466.831526695,432.186262989,310.780201342
01/01/2014 20:50,466.831526695,432.186262989,310.465604027
01/01/2014 21:00,466.831526695,432.186262989,309.249161074
01/01/2014 21:10,466.831526695,432.186262989,309.920302013
01/01/2014 21:20,466.831526695,432.186262989,312.059563758
01/01/2014 21:50,469.076903698,433.618495632,318.498322148
01/01/2014 22:00,500.791277868,457.179502529,332.613255034
01/01/2014 22:10,507.34472418,462.130381839,338.926174497
01/01/2014 22:30,605.906110571,530.481016322,352.348993289
01/01/2014 22:40,605.906110571,530.481016322,352.348993289
01/01/2014 22:50,605.906110571,530.481016322,352.600671141
01/01/2014 23:00,605.906110571,530.481016322,352.348993289
01/01/2014 23:10,605.906110571,530.481016322,352.600671141
01/01/2014 23:20,605.906110571,530.481016322,352.957214765
01/01/2014 23:30,605.906110571,530.481016322,352.999161074
01/01/2014 23:40,605.906110571,530.481016322,352.999161074
01/01/2014 23:50,607.103919346,531.602894253,353.565436242
01/02/2014 00:00,607.103919346,531.602894253,353.565436242
01/02/2014 00:10,607.103919346,531.602894253,353.062080537
01/02/2014 00:20,607.103919346,531.602894253,353.062080537
01/02/2014 00:30,607.103919346,531.602894253,353.062080537
01/02/2014 00:40,607.103919346,531.602894253,353.481543624
01/02/2014 00:50,607.103919346,531.602894253,353.481543624
01/02/2014 01:10,606.713619907,531.394904368,351.069630872
01/02/2014 01:20,606.713619907,531.394904368,351.174496644
01/02/2014 01:30,606.713619907,531.394904368,351.174496644
01/02/2014 01:40,606.713619907,531.394904368,351.174496644
01/02/2014 01:50,606.713619907,531.394904368,351.174496644
01/02/2014 02:00,605.070199374,531.394904368,349.685402685
01/02/2014 02:10,602.30523538,531.394904368,346.833053691
01/02/2014 02:20,602.30523538,531.394904368,357.361577181
01/02/2014 02:30,602.30523538,531.394904368,357.046979866
01/02/2014 02:40,602.30523538,531.394904368,357.06795302
01/02/2014 02:50,602.30523538,537.066056552,360.213926174
01/02/2014 03:00,602.30523538,537.066056552,360.213926174
01/02/2014 03:10,602.30523538,537.066056552,360.906040268
01/02/2014 03:20,620.681916136,572.940608966,370.637583893
01/02/2014 03:50,624.526802843,572.940608966,390.541107383
01/02/2014 04:10,624.779583484,573.14227977,389.093959732
01/02/2014 04:20,624.779583484,573.14227977,389.240771812
01/02/2014 04:30,624.779583484,573.14227977,389.492449664
01/02/2014 04:40,624.779583484,573.14227977,389.492449664
01/02/2014 05:00,612.357489475,562.481495172,384.144295302
01/02/2014 05:10,612.357489475,562.481495172,381.082214765
01/02/2014 05:20,612.357489475,562.481495172,383.955536913
01/02/2014 05:30,606.977826484,560.820266667,380.809563758
01/02/2014 05:40,616.064058709,576.382382644,387.583892617
01/02/2014 05:50,616.064058709,576.179802759,385.927013423
01/02/2014 06:00,616.454358148,576.590372529,387.772651007
01/02/2014 06:10,616.454358148,576.590372529,387.646812081
01/02/2014 06:20,616.454358148,576.387792644,387.604865772
01/02/2014 06:30,616.454358148,576.590372529,386.954697987
01/02/2014 06:40,616.454358148,576.590372529,386.933724832
01/02/2014 07:00,622.590398976,582.138878276,394.966442953
01/02/2014 07:10,620.802679055,580.570808506,392.239932886
01/02/2014 07:20,620.802679055,580.570808506,392.156040268
01/02/2014 07:30,620.802679055,580.570808506,391.988255034
01/02/2014 07:40,620.802679055,580.570808506,392.344798658
01/02/2014 07:50,620.802679055,580.570808506,392.470637584
01/02/2014 08:00,618.612516577,579.800955977,391.149328859
01/02/2014 08:10,622.620707876,581.842387701,393.666107383
01/02/2014 08:20,622.620707876,581.208228851,393.582214765
01/02/2014 08:30,622.620707876,581.208228851,393.582214765
01/02/2014 08:40,622.620707876,581.208228851,393.582214765
01/02/2014 08:50,622.620707876,581.208228851,393.75
01/02/2014 09:00,622.620707876,581.208228851,393.435402685
01/02/2014 09:10,622.620707876,581.208228851,392.722315436
01/02/2014 09:20,621.422899101,580.08635092,392.218959732
01/02/2014 09:30,621.422899101,580.08635092,392.218959732
01/02/2014 09:40,621.422899101,580.08635092,391.904362416
01/02/2014 09:50,621.422899101,580.08635092,391.736577181
01/02/2014 10:00,621.032599662,578.349507011,389.177852349
01/02/2014 10:10,646.617257216,596.681666092,402.894295302
01/02/2014 10:20,646.617257216,596.681666092,401.782718121
01/02/2014 10:50,646.923565384,596.479995287,408.22147651
01/02/2014 11:00,661.037098221,596.479995287,412.185402685
01/02/2014 11:10,660.350417005,596.160145632,410.885067114
01/02/2014 11:20,660.350417005,596.160145632,410.52852349
01/02/2014 11:30,656.625339702,596.160145632,407.298657718
01/02/2014 11:40,656.625339702,596.160145632,405.369127517
01/02/2014 11:50,656.625339702,596.160145632,404.593120805
01/02/2014 12:00,656.625339702,596.160145632,405.599832215
01/02/2014 12:10,656.625339702,596.160145632,404.865771812
01/02/2014 12:20,655.602025118,595.644085632,402.915268456
01/02/2014 12:30,655.602025118,595.644085632,403.628355705
01/02/2014 12:40,655.602025118,595.644085632,405.43204698
01/02/2014 12:50,655.602025118,595.644085632,404.173657718
01/02/2014 13:00,652.013415293,590.635535517,399.286912752
01/02/2014 13:10,650.45948711,589.278014943,397.336409396
01/02/2014 13:20,650.45948711,589.278014943,394.693791946
01/02/2014 13:30,651.474146664,584.152315287,394.358221477
01/02/2014 13:40,652.856913903,585.501098276,396.224832215
01/02/2014 13:50,652.856913903,585.501098276,396.245805369
01/02/2014 14:00,647.762206748,585.501098276,394.484060403
01/02/2014 14:10,647.762206748,585.501098276,394.819630872
01/02/2014 14:20,651.575285001,597.142395057,397.336409396
01/02/2014 14:30,651.575285001,597.142395057,393.666107383
01/02/2014 14:40,651.268129261,596.994921724,393.26761745
01/02/2014 14:50,651.268129261,596.994921724,392.575503356
01/02/2014 15:00,651.268129261,596.994921724,392.239932886
01/02/2014 15:10,651.268129261,596.994921724,391.149328859
01/02/2014 15:30,651.826810582,598.111021379,392.239932886
01/02/2014 15:40,650.128574863,597.908441494,392.344798658
01/02/2014 16:00,647.910809195,591.064537701,397.126677852
01/02/2014 16:20,648.597327417,592.642295517,410.843120805
01/02/2014 16:30,652.185937243,597.650845632,413.422818792
01/02/2014 16:50,652.185937243,597.448265747,414.261744966
01/02/2014 17:00,653.299819944,598.626042414,416.128355705
01/02/2014 17:20,654.218719995,599.106228391,416.92533557
01/02/2014 17:30,654.905401211,599.426078046,418.141778523
01/02/2014 17:40,654.905401211,599.628657931,418.519295302
01/02/2014 17:50,655.158181853,599.830328736,418.540268456
01/02/2014 18:10,652.96695991,596.396353678,412.688758389
01/02/2014 18:20,652.96695991,596.396353678,413.045302013
01/02/2014 18:30,652.96695991,599.627748851,412.919463087
01/02/2014 18:40,652.96695991,596.598933563,413.380872483
01/02/2014 18:50,653.739466092,597.352405402,414.681208054
01/02/2014 19:10,547.137867245,474.363225517,382.172818792
01/02/2014 19:20,547.137867245,471.131830345,380.453020134
01/02/2014 19:30,547.428169313,474.363225517,382.969798658
01/02/2014 19:40,547.428169313,474.363225517,382.256711409
01/02/2014 19:50,547.428169313,475.84944046,385.276845638
01/02/2014 20:00,547.428169313,475.84944046,388.108221477
01/02/2014 20:20,547.428169313,475.84944046,389.429530201
01/02/2014 20:30,548.552817828,476.554735057,394.651845638
01/02/2014 20:40,548.552817828,476.554735057,395.72147651
01/02/2014 20:50,548.552817828,476.554735057,395.637583893
01/02/2014 21:00,548.552817828,476.554735057,396.329697987
01/02/2014 21:10,548.552817828,473.094604828,397.063758389
01/02/2014 21:20,530.176137072,437.220052414,394.714765101
01/02/2014 21:30,530.176137072,437.220052414,371.749161074
01/02/2014 22:00,513.224194753,467.95461,374.244966443
01/02/2014 22:10,515.62501999,475.148161839,381.270973154
01/02/2014 22:30,515.4584718,476.775131724,383.766778523
01/02/2014 22:40,515.4584718,480.006526897,384.878355705
01/02/2014 22:50,515.4584718,480.006526897,384.165268456
01/02/2014 23:00,515.4584718,480.006526897,384.85738255
01/02/2014 23:10,514.451350759,479.395164713,382.40352349
01/02/2014 23:20,514.451350759,479.395164713,382.760067114
01/02/2014 23:30,514.451350759,479.395164713,381.900167785
01/03/2014 00:00,514.451350759,479.395164713,382.508389262
01/03/2014 00:10,514.451350759,476.16376954,382.864932886
01/03/2014 00:20,515.4584718,480.006526897,384.941275168
01/03/2014 00:30,515.4584718,480.006526897,383.682885906
01/03/2014 00:50,515.4584718,446.407909885,381.459731544
01/03/2014 01:00,515.4584718,449.639305057,380.43204698
01/03/2014 01:10,514.685965618,445.654438046,379.697986577
01/03/2014 01:20,514.685965618,448.885833218,376.950503356
01/03/2014 01:30,514.685965618,445.654438046,377.034395973
01/03/2014 01:40,513.281772699,444.949143448,375.440436242
01/03/2014 01:50,513.561317103,444.949143448,375.985738255
01/03/2014 02:00,512.828475731,448.180538621,369.819630872
01/03/2014 02:10,511.294620371,444.949143448,368.645134228
01/03/2014 02:20,511.294620371,444.949143448,368.498322148
01/03/2014 02:30,517.535360972,450.113718506,368.833892617
01/03/2014 02:40,517.535360972,453.345113678,368.708053691
01/03/2014 02:50,517.535360972,450.113718506,368.351510067
01/03/2014 03:00,517.535360972,453.345113678,368.07885906
01/03/2014 03:10,517.535360972,453.345113678,367.743288591
01/03/2014 03:20,517.535360972,450.113718506,366.212248322
01/03/2014 03:40,516.528239931,449.502356322,364.660234899
01/03/2014 03:50,491.998884705,434.203999655,348.091442953
01/03/2014 04:10,516.280935905,462.746837126,358.934563758
01/03/2014 04:20,519.135335201,468.842529885,364.156879195
01/03/2014 04:30,519.135335201,465.611134713,359.941275168
01/03/2014 04:40,519.135335201,468.842529885,366.463926174
01/03/2014 05:00,519.135335201,468.842529885,365.163590604
01/03/2014 05:10,519.135335201,468.842529885,365.037751678
01/03/2014 05:20,517.752567962,467.493746897,364.513422819
01/03/2014 05:30,511.476970907,464.456378046,357.529362416
01/03/2014 05:40,512.41149402,465.192064713,371.140939597
01/03/2014 05:50,512.41149402,465.192064713,371.140939597
01/03/2014 06:00,511.529398217,465.192064713,367.323825503
01/03/2014 06:10,511.529398217,464.730622069,367.407718121
01/03/2014 06:20,510.247769315,464.730622069,364.974832215
01/03/2014 06:30,511.529398217,464.730622069,368.330536913
01/03/2014 06:40,510.247769315,464.730622069,365.562080537
01/03/2014 06:50,510.247769315,464.730622069,365.520134228
01/03/2014 07:00,510.247769315,464.730622069,364.32466443
01/03/2014 07:10,503.045293605,443.149966552,354.61409396
01/03/2014 07:20,503.045293605,443.149966552,357.256711409
01/03/2014 07:30,503.045293605,443.149966552,356.900167785
01/03/2014 07:40,503.045293605,443.149966552,357.235738255
01/03/2014 07:50,502.539732322,442.746624943,356.984060403
01/03/2014 08:00,502.539732322,442.746624943,356.103187919
01/03/2014 08:10,501.468904724,442.240024368,353.397651007
01/03/2014 08:20,501.468904724,442.240024368,353.79614094
01/03/2014 08:30,502.666713499,443.361902299,354.110738255
01/03/2014 08:40,502.666713499,443.361902299,353.901006711
01/03/2014 08:50,502.666713499,443.361902299,353.880033557
01/03/2014 09:00,502.376411431,443.361902299,349.580536913
01/03/2014 09:10,502.376411431,443.361902299,341.421979866
01/03/2014 09:20,502.376411431,443.361902299,343.75
01/03/2014 09:30,502.376411431,443.361902299,344.379194631
01/03/2014 09:40,502.376411431,439.847834713,343.645134228
01/03/2014 09:50,502.376411431,436.875404828,342.44966443
01/03/2014 10:00,486.587185079,421.014845402,310.318791946
01/03/2014 10:10,536.855342106,456.709187586,341.610738255
01/03/2014 10:40,546.316707094,462.342312874,351.950503356
01/03/2014 10:50,546.092955845,462.136945517,351.887583893
01/03/2014 11:00,328.274035962,304.496553333,330.851510067
01/03/2014 11:30,280.062426333,275.596245747,313.569630872
01/03/2014 11:40,275.484926446,270.975755862,308.997483221
01/03/2014 11:50,275.484926446,270.975755862,310.297818792
01/03/2014 12:00,274.03908018,268.923222069,307.697147651
01/03/2014 12:10,266.224591216,258.897659425,296.098993289
01/03/2014 12:20,266.224591216,258.897659425,296.078020134
01/03/2014 12:30,200.507842695,215.358781609,250.167785235
01/03/2014 12:40,200.507842695,215.358781609,249.790268456
01/03/2014 12:50,200.507842695,215.358781609,256.312919463
01/03/2014 13:00,216.760096826,228.989747126,276.195469799
01/03/2014 13:10,216.760096826,228.989747126,276.15352349
01/03/2014 13:20,216.760096826,228.989747126,279.257550336
